282.050,7335.000,4247.000,3440.000,3003.000,2668.000
283.933,7399.000,4255.000,3439.000,3024.000,2712.000
285.818,7161.000,4279.000,3377.000,2915.000,2675.000
287.700,7236.000,4284.000,3409.000,2971.000,2682.000
289.584,7362.000,4215.000,3419.000,2951.000,2714.000
291.465,7380.000,4389.000,3514.000,3062.000,2729.000
293.346,7509.000,4328.000,3501.000,3046.000,2726.000
295.229,7371.000,4321.000,3547.000,3060.000,2688.000
297.109,7330.000,4300.000,3474.000,2960.000,2709.000
298.991,7306.000,4280.000,3495.000,2971.000,2687.000
300.870,7562.000,4338.000,3580.000,3050.000,2760.000
302.749,7522.000,4409.000,3534.000,3041.000,2839.000
304.630,7588.000,4389.000,3532.000,3054.000,2795.000
306.508,7503.000,4398.000,3614.000,3056.000,2767.000
308.388,7550.000,4384.000,3522.000,3058.000,2774.000
310.266,7407.000,4356.000,3466.000,3031.000,2746.000
312.143,7465.000,4351.000,3553.000,3089.000,2746.000
314.022,7622.000,4471.000,3627.000,3088.000,2795.000
315.898,7691.000,4481.000,3482.000,3080.000,2792.000
317.776,7589.000,4422.000,3552.000,3124.000,2824.000
319.652,7467.000,4306.000,3483.000,3034.000,2772.000
321.527,7409.000,4416.000,3484.000,3071.000,2671.000
323.404,7473.000,4373.000,3504.000,3062.000,2789.000
325.279,7482.000,4427.000,3561.000,3066.000,2792.000
327.155,7605.000,4373.000,3567.000,3095.000,2779.000
329.029,7525.000,4400.000,3473.000,3130.000,2729.000
330.902,7445.000,4311.000,3508.000,3051.000,2728.000
332.777,7421.000,4335.000,3443.000,3057.000,2720.000
334.650,7446.000,4286.000,3519.000,3044.000,2727.000
336.524,7550.000,4363.000,3481.000,3099.000,2806.000
338.396,7539.000,4426.000,3624.000,3068.000,2734.000
340.267,7638.000,4463.000,3519.000,3078.000,2752.000
342.140,7503.000,4334.000,3466.000,3063.000,2722.000
344.011,7335.000,4336.000,3495.000,3047.000,2731.000
345.883,7517.000,4379.000,3496.000,3029.000,2719.000
347.753,7606.000,4429.000,3608.000,3057.000,2794.000
349.623,7645.000,4452.000,3627.000,3081.000,2769.000
351.494,7436.000,4440.000,3501.000,3018.000,2749.000
353.363,7562.000,4317.000,3554.000,3011.000,2698.000
355.233,7578.000,4404.000,3518.000,3019.000,2837.000
357.101,7607.000,4387.000,3575.000,3158.000,2811.000
358.969,7611.000,4522.000,3589.000,3104.000,2778.000
360.838,7600.000,4565.000,3592.000,3099.000,2797.000
362.705,7734.000,4415.000,3543.000,3086.000,2788.000
364.574,7526.000,4412.000,3521.000,3072.000,2794.000
366.440,7595.000,4329.000,3525.000,3080.000,2781.000
368.306,7571.000,4341.000,3545.000,3087.000,2793.000
370.173,7704.000,4468.000,3572.000,3165.000,2799.000
372.038,7767.000,4567.000,3581.000,3115.000,2770.000
373.905,7701.000,4418.000,3621.000,3137.000,2825.000
375.769,7719.000,4426.000,3490.000,3058.000,2794.000
377.633,7542.000,4369.000,3556.000,3160.000,2830.000
379.499,7686.000,4399.000,3563.000,3104.000,2780.000
381.362,7783.000,4518.000,3666.000,3170.000,2831.000
383.226,7757.000,4543.000,3661.000,3187.000,2833.000
385.089,7870.000,4659.000,3612.000,3118.000,2842.000
386.951,7725.000,4498.000,3579.000,3140.000,2829.000
388.815,7731.000,4486.000,3573.000,3156.000,2775.000
390.676,7857.000,4480.000,3655.000,3146.000,2835.000
392.539,7953.000,4574.000,3666.000,3214.000,2961.000
394.399,7884.000,4627.000,3650.000,3232.000,2888.000
396.261,7903.000,4545.000,3686.000,3195.000,2879.000
398.121,7871.000,4534.000,3696.000,3264.000,2892.000
399.980,7762.000,4570.000,3620.000,3141.000,2873.000
401.841,7831.000,4526.000,3697.000,3308.000,2895.000
403.700,7999.000,4638.000,3813.000,3298.000,2903.000
405.560,8038.000,4656.000,3732.000,3260.000,2932.000
407.418,8083.000,4600.000,3677.000,3257.000,2919.000
409.276,7955.000,4729.000,3731.000,3219.000,2916.000
411.135,7939.000,4631.000,3679.000,3220.000,2839.000
412.991,7880.000,4580.000,3731.000,3282.000,2916.000
414.850,8142.000,4637.000,3766.000,3352.000,2975.000
416.706,8119.000,4728.000,3747.000,3324.000,2936.000
418.561,8175.000,4674.000,3750.000,3236.000,2948.000
420.419,8035.000,4701.000,3794.000,3195.000,2950.000
422.274,7989.000,4677.000,3773.000,3239.000,2932.000
424.130,8044.000,4667.000,3761.000,3227.000,2942.000
425.984,8210.000,4782.000,3841.000,3333.000,3002.000
427.838,8371.000,4713.000,3819.000,3335.000,3057.000
429.693,8256.000,4834.000,3816.000,3315.000,2969.000
431.546,8100.000,4771.000,3836.000,3267.000,2929.000
433.401,8158.000,4755.000,3799.000,3186.000,2958.000
435.253,8098.000,4704.000,3771.000,3340.000,2986.000
437.105,8284.000,4758.000,3855.000,3351.000,2990.000
438.959,8307.000,4818.000,3860.000,3327.000,3083.000
440.810,8320.000,4881.000,3906.000,3365.000,2986.000
442.662,8266.000,4813.000,3898.000,3342.000,2999.000
444.513,8257.000,4764.000,3879.000,3300.000,2986.000
446.363,8164.000,4736.000,3815.000,3344.000,3036.000
448.215,8279.000,4840.000,3865.000,3407.000,3030.000
450.064,8479.000,4890.000,3901.000,3443.000,3009.000
451.915,8361.000,4887.000,3900.000,3315.000,3025.000
453.763,8486.000,4927.000,3915.000,3366.000,3077.000
455.611,8421.000,4876.000,3823.000,3306.000,3011.000
457.461,8354.000,4919.000,3881.000,3347.000,3023.000
459.308,8548.000,4959.000,3910.000,3353.000,3030.000
461.158,8586.000,4955.000,3974.000,3442.000,3088.000
463.004,8645.000,4920.000,3962.000,3427.000,3068.000
464.850,8575.000,5013.000,3908.000,3467.000,3088.000
466.698,8494.000,4884.000,3958.000,3384.000,3047.000
468.544,8399.000,4899.000,3965.000,3378.000,3037.000
470.391,8521.000,4980.000,4000.000,3394.000,3109.000
472.236,8677.000,5014.000,3979.000,3498.000,3097.000
474.080,8746.000,5020.000,4009.000,3462.000,3149.000
475.926,8687.000,5002.000,4017.000,3451.000,3136.000
477.770,8601.000,5032.000,4058.000,3513.000,3144.000
479.615,8497.000,4971.000,3974.000,3456.000,3068.000
481.458,8667.000,5053.000,3927.000,3578.000,3097.000
483.301,8761.000,5098.000,4070.000,3508.000,3214.000
485.145,8784.000,5110.000,4016.000,3532.000,3191.000
486.987,8753.000,5077.000,4089.000,3461.000,3110.000
488.830,8659.000,5049.000,4022.000,3513.000,3129.000
490.671,8491.000,5027.000,4005.000,3487.000,3128.000
492.512,8719.000,4968.000,4048.000,3466.000,3172.000
494.354,8882.000,5121.000,4070.000,3539.000,3159.000
496.194,8751.000,5084.000,4187.000,3558.000,3198.000
498.036,8795.000,5085.000,4120.000,3600.000,3152.000
499.875,8789.000,5123.000,4081.000,3494.000,3131.000
501.714,8817.000,5090.000,4055.000,3505.000,3176.000
503.555,8779.000,5059.000,4119.000,3501.000,3131.000
505.393,8873.000,5210.000,4124.000,3603.000,3198.000
507.232,8979.000,5196.000,4114.000,3596.000,3293.000
509.070,8982.000,5169.000,4158.000,3573.000,3178.000
510.907,8952.000,5213.000,4171.000,3599.000,3243.000
512.745,8855.000,5131.000,4095.000,3585.000,3161.000
514.582,8772.000,5143.000,4130.000,3612.000,3158.000
516.420,8988.000,5294.000,4186.000,3605.000,3308.000
518.255,9274.000,5318.000,4231.000,3632.000,3253.000
520.090,9081.000,5240.000,4222.000,3578.000,3240.000
521.927,9083.000,5290.000,4243.000,3677.000,3293.000
523.762,8931.000,5121.000,4189.000,3574.000,3224.000
525.598,9091.000,5159.000,4178.000,3570.000,3191.000
527.431,9080.000,5334.000,4234.000,3679.000,3267.000
529.265,9270.000,5299.000,4236.000,3683.000,3281.000
531.100,9264.000,5341.000,4263.000,3715.000,3348.000
532.932,9197.000,5320.000,4262.000,3701.000,3325.000
534.766,9055.000,5360.000,4244.000,3677.000,3254.000
536.598,9170.000,5201.000,4186.000,3652.000,3321.000
538.430,9235.000,5312.000,4286.000,3701.000,3306.000
540.263,9311.000,5371.000,4370.000,3722.000,3283.000
542.094,9289.000,5366.000,4308.000,3687.000,3325.000
543.926,9278.000,5378.000,4240.000,3675.000,3303.000
545.756,9206.000,5297.000,4218.000,3684.000,3319.000
547.586,9139.000,5293.000,4240.000,3718.000,3300.000
549.417,9299.000,5401.000,4226.000,3675.000,3306.000
551.246,9551.000,5440.000,4401.000,3749.000,3375.000
553.076,9336.000,5378.000,4300.000,3719.000,3304.000
554.904,9452.000,5508.000,4323.000,3803.000,3287.000
556.732,9419.000,5442.000,4329.000,3702.000,3388.000
558.562,9302.000,5296.000,4334.000,3656.000,3300.000
560.389,9341.000,5377.000,4276.000,3764.000,3303.000
562.218,9581.000,5541.000,4445.000,3824.000,3431.000
564.044,9473.000,5429.000,4433.000,3840.000,3431.000
565.870,9516.000,5490.000,4360.000,3760.000,3439.000
567.697,9464.000,5531.000,4363.000,3774.000,3312.000
569.523,9312.000,5333.000,4287.000,3742.000,3269.000
571.350,9472.000,5400.000,4283.000,3730.000,3364.000
573.174,9671.000,5478.000,4415.000,3850.000,3366.000
574.998,9610.000,5574.000,4435.000,3864.000,3364.000
576.824,9747.000,5544.000,4443.000,3803.000,3411.000
578.647,9553.000,5607.000,4437.000,3875.000,3429.000
580.473,9488.000,5530.000,4431.000,3804.000,3373.000
582.295,9501.000,5498.000,4419.000,3731.000,3368.000
584.117,9698.000,5622.000,4528.000,3869.000,3445.000
585.941,9806.000,5646.000,4493.000,3875.000,3401.000
587.763,9785.000,5701.000,4537.000,3955.000,3457.000
589.586,9792.000,5658.000,4511.000,3857.000,3471.000
591.407,9782.000,5593.000,4418.000,3845.000,3482.000
593.228,9528.000,5608.000,4393.000,3824.000,3479.000
595.050,9775.000,5708.000,4536.000,3932.000,3463.000
596.870,9825.000,5652.000,4526.000,3886.000,3500.000
598.691,9870.000,5656.000,4495.000,3931.000,3584.000
600.510,10005.000,5741.000,4473.000,3941.000,3546.000
602.329,9913.000,5675.000,4529.000,3910.000,3495.000
604.149,9758.000,5591.000,4496.000,3868.000,3460.000
605.967,9851.000,5663.000,4530.000,3909.000,3508.000
607.787,9990.000,5816.000,4584.000,3931.000,3536.000
609.604,10016.000,5811.000,4653.000,3933.000,3579.000
611.423,10152.000,5748.000,4659.000,4086.000,3566.000
613.239,9955.000,5747.000,4636.000,3970.000,3454.000
615.055,9844.000,5720.000,4546.000,3950.000,3561.000
616.873,10028.000,5771.000,4603.000,3952.000,3507.000
618.688,10250.000,5826.000,4696.000,4012.000,3585.000
620.505,10254.000,5883.000,4693.000,4066.000,3639.000
622.320,10372.000,5905.000,4705.000,4042.000,3623.000
624.134,10223.000,5845.000,4623.000,4066.000,3629.000
625.950,9940.000,5779.000,4589.000,4000.000,3572.000
627.764,10169.000,5808.000,4572.000,3930.000,3587.000
629.579,10341.000,5885.000,4703.000,4063.000,3606.000
631.392,10305.000,5973.000,4707.000,4113.000,3664.000
633.205,10403.000,5994.000,4710.000,3957.000,3607.000
635.019,10473.000,6081.000,4788.000,4105.000,3717.000
636.831,10180.000,5841.000,4599.000,4042.000,3588.000
638.644,10262.000,5953.000,4672.000,4075.000,3599.000
640.455,10413.000,5919.000,4790.000,4094.000,3637.000
642.266,10490.000,6127.000,4818.000,4127.000,3714.000
644.078,10543.000,6169.000,4785.000,4149.000,3713.000
645.888,10592.000,6051.000,4793.000,4122.000,3722.000
647.700,10420.000,5903.000,4799.000,4111.000,3675.000
649.509,10225.000,5954.000,4764.000,4106.000,3639.000
651.318,10557.000,6027.000,4890.000,4219.000,3707.000
653.128,10591.000,6108.000,4892.000,4241.000,3743.000
654.937,10722.000,6132.000,4872.000,4221.000,3797.000
656.746,10758.000,6102.000,4971.000,4199.000,3794.000
658.554,10558.000,6210.000,4882.000,4145.000,3710.000
660.361,10515.000,6146.000,4778.000,4171.000,3632.000
662.170,10730.000,6112.000,4811.000,4182.000,3735.000
663.976,10890.000,6208.000,4900.000,4246.000,3782.000
665.784,10811.000,6213.000,4859.000,4243.000,3780.000
667.590,10988.000,6270.000,4943.000,4299.000,3781.000
669.395,10881.000,6205.000,4938.000,4206.000,3826.000
671.202,10654.000,6104.000,4845.000,4204.000,3756.000
673.006,10691.000,6111.000,4883.000,4235.000,3802.000
674.813,10924.000,6315.000,4883.000,4290.000,3846.000
676.617,10930.000,6265.000,4979.000,4294.000,3802.000
678.420,11132.000,6326.000,5046.000,4321.000,3808.000
680.225,10964.000,6287.000,5028.000,4324.000,3835.000
682.028,10971.000,6176.000,4891.000,4286.000,3778.000
683.832,11006.000,6268.000,5038.000,4275.000,3776.000
685.634,10939.000,6309.000,5058.000,4331.000,3873.000
687.436,11076.000,6389.000,5050.000,4338.000,3844.000
689.239,11092.000,6271.000,5130.000,4338.000,3915.000
691.040,11088.000,6373.000,5084.000,4390.000,3918.000
692.843,11085.000,6404.000,5078.000,4359.000,3896.000
694.643,11021.000,6313.000,4975.000,4235.000,3839.000
696.443,11010.000,6376.000,5038.000,4400.000,3842.000
698.245,11128.000,6450.000,5080.000,4359.000,3903.000
700.044,11351.000,6518.000,5130.000,4423.000,3879.000
701.845,11449.000,6537.000,5224.000,4418.000,3959.000
703.643,11314.000,6476.000,5156.000,4434.000,3920.000
705.441,11217.000,6407.000,5061.000,4423.000,3922.000
707.241,11385.000,6477.000,5161.000,4410.000,3949.000
709.038,11439.000,6570.000,5158.000,4474.000,3981.000
710.838,11482.000,6651.000,5207.000,4451.000,3965.000
712.634,11457.000,6555.000,5259.000,4484.000,3979.000
714.431,11679.000,6694.000,5259.000,4482.000,4013.000
716.228,11372.000,6523.000,5231.000,4412.000,3993.000
718.024,11457.000,6544.000,5131.000,4441.000,3870.000
719.821,11541.000,6581.000,5252.000,4536.000,4004.000
721.616,11647.000,6611.000,5270.000,4584.000,4076.000
723.411,11873.000,6738.000,5309.000,4580.000,4095.000
725.207,11758.000,6750.000,5403.000,4581.000,4095.000
727.001,11660.000,6704.000,5235.000,4485.000,3952.000
728.796,11611.000,6601.000,5246.000,4530.000,3980.000
730.589,11871.000,6738.000,5301.000,4547.000,4118.000
732.382,11886.000,6676.000,5409.000,4669.000,4133.000
734.177,11987.000,6907.000,5451.000,4670.000,4187.000
735.969,12117.000,6891.000,5510.000,4672.000,4242.000
737.762,12025.000,6856.000,5421.000,4668.000,4141.000
739.554,11896.000,6736.000,5362.000,4596.000,4034.000
741.345,12063.000,6958.000,5546.000,4616.000,4181.000
743.137,12114.000,6837.000,5423.000,4641.000,4161.000
744.928,12128.000,6812.000,5480.000,4715.000,4164.000
746.719,12287.000,7003.000,5552.000,4752.000,4270.000
748.509,12091.000,6943.000,5544.000,4663.000,4267.000
750.298,11913.000,6922.000,5432.000,4638.000,4159.000
752.089,12061.000,6878.000,5473.000,4772.000,4254.000
753.878,12131.000,6905.000,5462.000,4718.000,4178.000
755.668,12281.000,7029.000,5575.000,4755.000,4294.000
757.455,12353.000,7065.000,5644.000,4811.000,4279.000
759.243,12397.000,7152.000,5633.000,4790.000,4301.000
761.032,12258.000,6926.000,5525.000,4709.000,4218.000
762.819,12238.000,7028.000,5508.000,4757.000,4201.000
764.607,12354.000,7156.000,5626.000,4823.000,4330.000
766.393,12422.000,7089.000,5618.000,4867.000,4266.000
768.179,12597.000,7167.000,5697.000,4879.000,4358.000
769.966,12635.000,7099.000,5618.000,4842.000,4304.000
771.751,12415.000,7210.000,5673.000,4785.000,4283.000
773.538,12282.000,7078.000,5659.000,4803.000,4287.000
775.322,12386.000,7063.000,5621.000,4863.000,4294.000
777.106,12586.000,7215.000,5677.000,4856.000,4362.000
778.891,12535.000,7202.000,5697.000,4813.000,4261.000
780.674,12849.000,7217.000,5753.000,4875.000,4365.000
782.459,12715.000,7226.000,5726.000,4878.000,4353.000
784.242,12588.000,7145.000,5536.000,4869.000,4288.000
786.024,12611.000,7107.000,5663.000,4806.000,4268.000
787.808,12760.000,7213.000,5717.000,4887.000,4367.000
789.589,12725.000,7223.000,5706.000,4863.000,4363.000
791.372,12762.000,7318.000,5782.000,4924.000,4403.000
793.153,12824.000,7250.000,5778.000,4974.000,4440.000
794.933,12553.000,7256.000,5680.000,4921.000,4351.000
796.715,12621.000,7237.000,5723.000,4831.000,4345.000
798.495,12734.000,7251.000,5785.000,4973.000,4340.000
800.276,12739.000,7412.000,5826.000,5018.000,4421.000
802.055,12860.000,11008.000,5818.000,4983.000,4436.000
803.836,13079.000,7656.000,5906.000,5000.000,4502.000
805.614,12780.000,7359.000,5859.000,4934.000,4474.000
807.392,12756.000,7332.000,5758.000,4902.000,4354.000
809.171,12755.000,7294.000,5767.000,4972.000,4428.000
810.949,12867.000,7413.000,5801.000,5004.000,4489.000
812.727,12974.000,7550.000,5886.000,5020.000,4539.000
814.504,13104.000,7403.000,5838.000,5075.000,4546.000
816.280,13041.000,7438.000,5922.000,5040.000,4434.000
818.058,12854.000,7256.000,5741.000,4987.000,4408.000
819.833,12861.000,7352.000,5759.000,5002.000,4468.000
821.610,12929.000,7435.000,5885.000,5032.000,4507.000
823.385,13015.000,7441.000,5834.000,5132.000,4404.000
825.159,13038.000,7513.000,5983.000,5130.000,4507.000
826.935,13085.000,7521.000,5961.000,5135.000,4470.000
828.709,13029.000,7516.000,5849.000,5095.000,4474.000
830.484,12939.000,7328.000,5816.000,5038.000,4483.000
832.257,12965.000,7284.000,5861.000,5028.000,4432.000
834.030,13138.000,7528.000,5854.000,5006.000,4503.000
835.804,13229.000,7481.000,5970.000,5104.000,4555.000
837.576,13220.000,7540.000,5950.000,5164.000,4609.000
839.350,13143.000,7510.000,5971.000,5122.000,4531.000
841.121,13130.000,7476.000,5865.000,5033.000,4448.000
842.892,13127.000,7487.000,5916.000,5037.000,4504.000
844.665,13170.000,7508.000,5878.000,5081.000,4468.000
846.435,13230.000,7622.000,5963.000,5042.000,4545.000
848.207,13331.000,7624.000,6002.000,5152.000,4562.000
849.976,13376.000,7652.000,5944.000,5178.000,4616.000
851.745,13175.000,7564.000,5875.000,5124.000,4551.000
853.516,13073.000,7434.000,5990.000,5082.000,4540.000
855.284,13296.000,7556.000,5956.000,5025.000,4565.000
857.054,13270.000,7601.000,5929.000,5207.000,4586.000
858.822,13342.000,7638.000,6006.000,5095.000,4612.000
860.590,13418.000,7515.000,6090.000,5156.000,4667.000
862.359,13235.000,7638.000,5901.000,5163.000,4538.000
864.125,13100.000,7436.000,6008.000,5022.000,4485.000
865.894,13191.000,7496.000,5941.000,5117.000,4465.000
867.660,13297.000,7556.000,5926.000,5074.000,4570.000
869.425,13351.000,7562.000,6062.000,5206.000,4582.000
871.193,13543.000,7777.000,6035.000,5114.000,4634.000
872.958,13378.000,7576.000,6075.000,5152.000,4575.000
874.724,13224.000,7584.000,5890.000,5101.000,4544.000
876.488,13155.000,7463.000,5914.000,5093.000,4519.000
878.252,13299.000,7518.000,6038.000,5160.000,4585.000
880.018,13471.000,7653.000,5975.000,5127.000,4551.000
881.781,13389.000,7641.000,6090.000,5211.000,4681.000
883.546,13483.000,7704.000,5974.000,5266.000,4624.000
885.309,13264.000,7634.000,5972.000,5106.000,4550.000
887.071,13112.000,7517.000,5997.000,5121.000,4553.000
888.835,13250.000,7565.000,5905.000,5192.000,4570.000
890.596,13218.000,7594.000,5941.000,5052.000,4639.000
892.359,13231.000,7695.000,6029.000,5251.000,4639.000
894.120,13426.000,7627.000,6079.000,5277.000,4667.000
895.880,13306.000,7588.000,6035.000,5147.000,4582.000
897.642,13069.000,7455.000,5862.000,5112.000,4537.000
899.402,12939.000,7474.000,5895.000,5076.000,4495.000
901.164,13106.000,7468.000,5935.000,5146.000,4512.000
902.923,13118.000,7547.000,6053.000,5139.000,4482.000
904.681,13139.000,7601.000,5969.000,5130.000,4602.000
906.442,13186.000,7466.000,6018.000,5179.000,4533.000
908.200,13016.000,7433.000,5952.000,5065.000,4515.000
909.959,12748.000,7297.000,5887.000,4998.000,4528.000
911.717,12791.000,7389.000,5881.000,5020.000,4452.000
